Time Step,Time,SWE_mm,sm_profile_0_1m
7393,2019-08-05 01:00:00,786.588256836,0.7377269553556385
7394,2019-08-05 02:00:00,785.953613281,0.3346152777737542
7395,2019-08-05 03:00:00,785.440795898,0.15152411006891842
7396,2019-08-05 04:00:00,785.016235352,0.9293373396926051
7397,2019-08-05 05:00:00,784.668457031,0.7108345744009151
7398,2019-08-05 06:00:00,784.385375977,0.6592619772719512
7399,2019-08-05 07:00:00,784.153503418,0.3007879549367789
7400,2019-08-05 08:00:00,783.965515137,0.8017031236473016
7401,2019-08-05 09:00:00,783.81237793,0.9271996438304938
7402,2019-08-05 10:00:00,783.698669434,0.32424900461163864
7403,2019-08-05 11:00:00,783.611755371,0.24731748275347076
7404,2019-08-05 12:00:00,783.541564941,0.7840644544366242
7405,2019-08-05 13:00:00,783.465087891,0.8170837833688646
7406,2019-08-05 14:00:00,783.37701416,0.05998896620529215
7407,2019-08-05 15:00:00,783.044799805,0.6232702435968901
7408,2019-08-05 16:00:00,782.592651367,0.39734136711945556
7409,2019-08-05 17:00:00,782.07043457,0.9201812611646133
7410,2019-08-05 18:00:00,781.585876465,0.7813643448474242
7411,2019-08-05 19:00:00,781.186218262,0.7878634305106201
7412,2019-08-05 20:00:00,780.738952637,0.8466407547181892
7413,2019-08-05 21:00:00,780.31842041,0.49427968772530895
7414,2019-08-05 22:00:00,779.916320801,0.6636713648212748
7415,2019-08-05 23:00:00,779.528198242,0.24450386562533322
7416,2019-08-06 00:00:00,779.208984375,0.10675710182125753
7417,2019-08-06 01:00:00,778.938476562,0.8688003736195821
7418,2019-08-06 02:00:00,778.972473145,0.23763008149430698
7419,2019-08-06 03:00:00,778.72088623,0.5331469344266123
7420,2019-08-06 04:00:00,778.515563965,0.1533330738901495
7421,2019-08-06 05:00:00,778.347167969,0.2067152293793343
7422,2019-08-06 06:00:00,778.210021973,0.9633663505581602
7423,2019-08-06 07:00:00,778.099304199,0.8849861849945437
7424,2019-08-06 08:00:00,778.010559082,0.32659630151952257
7425,2019-08-06 09:00:00,777.939758301,0.5263499258577851
7426,2019-08-06 10:00:00,777.881591797,0.8950679369121317
7427,2019-08-06 11:00:00,777.833740234,0.8478444777703854
7428,2019-08-06 12:00:00,777.792785645,0.4214960029123044
7429,2019-08-06 13:00:00,777.753967285,0.9510902417957404
7430,2019-08-06 14:00:00,777.713256836,0.016357903751516134
7431,2019-08-06 15:00:00,777.553771973,0.2168842170659555
7432,2019-08-06 16:00:00,777.239868164,0.20681390543176315
7433,2019-08-06 17:00:00,776.885742188,0.9166541906074599
7434,2019-08-06 18:00:00,776.550231934,0.7121264060433642
7435,2019-08-06 19:00:00,776.230895996,0.4276727014321485
7436,2019-08-06 20:00:00,775.950134277,0.5248090455726012
7437,2019-08-06 21:00:00,776.742248535,0.9933651329799549
7438,2019-08-06 22:00:00,776.369567871,0.6275210533312658
7439,2019-08-06 23:00:00,775.965148926,0.6856164255469622
7440,2019-08-07 00:00:00,775.550170898,0.3271422087684983
7441,2019-08-07 01:00:00,775.201416016,0.29964980422979137
7442,2019-08-07 02:00:00,774.946289062,0.5245934865794767
7443,2019-08-07 03:00:00,774.795776367,0.7595603982758069
7444,2019-08-07 04:00:00,774.57434082,0.39546255522736795
7445,2019-08-07 05:00:00,774.398864746,0.4794983226915396
7446,2019-08-07 06:00:00,774.257995605,0.4334776104562016
7447,2019-08-07 07:00:00,774.14276123,0.5002068902794712
7448,2019-08-07 08:00:00,774.049072266,0.03374353117582074
7449,2019-08-07 09:00:00,773.974975586,0.3647272102489555
7450,2019-08-07 10:00:00,773.917053223,0.5733047151153124
7451,2019-08-07 11:00:00,773.875976562,0.9224710836173419
7452,2019-08-07 12:00:00,773.842285156,0.6990731517302486
7453,2019-08-07 13:00:00,773.798278809,0.7831914257875525
7454,2019-08-07 14:00:00,773.659912109,0.9086133499984665
7455,2019-08-07 15:00:00,773.192016602,0.6993411130238685
7456,2019-08-07 16:00:00,772.665161133,0.3185269474762551
7457,2019-08-07 17:00:00,772.127075195,0.5477842757320113
7458,2019-08-07 18:00:00,771.555053711,0.2220758676664274
7459,2019-08-07 19:00:00,770.9765625,0.03354143061473869
7460,2019-08-07 20:00:00,770.396850586,0.13646401066898461
7461,2019-08-07 21:00:00,769.992126465,0.24487307209134346
7462,2019-08-07 22:00:00,769.497436523,0.58145734017219
7463,2019-08-07 23:00:00,768.984741211,0.34185650747258234
7464,2019-08-08 00:00:00,768.541137695,0.973241292029313
7465,2019-08-08 01:00:00,768.184692383,0.6782050741371493
7466,2019-08-08 02:00:00,767.891296387,0.2571176489524487
7467,2019-08-08 03:00:00,767.652038574,0.2743388975027564
7468,2019-08-08 04:00:00,767.453613281,0.666754326495851
7469,2019-08-08 05:00:00,767.291748047,0.7069731422172824
7470,2019-08-08 06:00:00,767.161437988,0.6882019097341532
7471,2019-08-08 07:00:00,767.060058594,0.08985294546808242
7472,2019-08-08 08:00:00,766.986450195,0.8150942477783955
7473,2019-08-08 09:00:00,766.920471191,0.7739708319556294
7474,2019-08-08 10:00:00,766.870910645,0.2623092370141733
7475,2019-08-08 11:00:00,766.842163086,0.9402753999843577
7476,2019-08-08 12:00:00,766.821166992,0.690474015366681
7477,2019-08-08 13:00:00,766.80090332,0.9764356603185415
7478,2019-08-08 14:00:00,766.777038574,0.7801503184256926
7479,2019-08-08 15:00:00,766.708435059,0.9119767672182125
7480,2019-08-08 16:00:00,766.424072266,0.5916672013628135
7481,2019-08-08 17:00:00,766.046569824,0.36980626219081103
7482,2019-08-08 18:00:00,765.657226562,0.7313389387821672
7483,2019-08-08 19:00:00,765.390380859,0.6729203531767161
7484,2019-08-08 20:00:00,765.063964844,0.31800999091166793
7485,2019-08-08 21:00:00,765.015319824,0.5054163609955901
7486,2019-08-08 22:00:00,764.802246094,0.34626221444986527
7487,2019-08-08 23:00:00,764.363525391,0.7060266103735882
7488,2019-08-09 00:00:00,764.004272461,0.40668124057595534
7489,2019-08-09 01:00:00,763.702087402,0.8355695324245006
7490,2019-08-09 02:00:00,763.449523926,0.5221208746857438
7491,2019-08-09 03:00:00,763.24609375,0.2771846019148183
7492,2019-08-09 04:00:00,763.081604004,0.46849565909823476
7493,2019-08-09 05:00:00,762.946777344,0.7612225747428929
7494,2019-08-09 06:00:00,762.836242676,0.08169898036111678
7495,2019-08-09 07:00:00,762.749145508,0.19424637267199585
7496,2019-08-09 08:00:00,762.679443359,0.3899959799622843
7497,2019-08-09 09:00:00,762.625671387,0.6955292984807839
7498,2019-08-09 10:00:00,762.585754395,0.6662547967880671
7499,2019-08-09 11:00:00,762.556884766,0.9792636899968026
7500,2019-08-09 12:00:00,762.535766602,0.1265575831963912
7501,2019-08-09 13:00:00,762.510681152,0.49664062573615586
7502,2019-08-09 14:00:00,762.474060059,0.8332190590685898
7503,2019-08-09 15:00:00,762.349853516,0.9834720333146891
7504,2019-08-09 16:00:00,762.000488281,0.5298463232504486
7505,2019-08-09 17:00:00,761.577575684,0.7780120118178514
7506,2019-08-09 18:00:00,761.188537598,0.038192863176663705
7507,2019-08-09 19:00:00,761.202392578,0.6913496535372309
7508,2019-08-09 20:00:00,762.035949707,0.9680449550921527
7509,2019-08-09 21:00:00,761.856872559,0.748508895456364
7510,2019-08-09 22:00:00,761.376342773,0.518799609603327
7511,2019-08-09 23:00:00,760.83404541,0.6643917648866347
7512,2019-08-10 00:00:00,760.432434082,0.44267496624288927
7513,2019-08-10 01:00:00,759.870727539,0.10804818694905816
7514,2019-08-10 02:00:00,759.330993652,0.6881519400007261
7515,2019-08-10 03:00:00,758.900390625,0.9773293396107233
7516,2019-08-10 04:00:00,758.54888916,0.5356064321560516
7517,2019-08-10 05:00:00,758.264343262,0.23409891825238072
7518,2019-08-10 06:00:00,758.024597168,0.5466209181904949
7519,2019-08-10 07:00:00,757.829162598,0.13999354712583978
7520,2019-08-10 08:00:00,757.672790527,0.821155297224056
7521,2019-08-10 09:00:00,757.54473877,0.47977237638357784
7522,2019-08-10 10:00:00,757.445495605,0.3385337052361699
7523,2019-08-10 11:00:00,757.366821289,0.1007988002001855
7524,2019-08-10 12:00:00,757.306213379,0.9388578228708914
7525,2019-08-10 13:00:00,757.247070312,0.24097850879011629
7526,2019-08-10 14:00:00,757.184082031,0.9204037408231339
7527,2019-08-10 15:00:00,757.083679199,0.9094783393999257
7528,2019-08-10 16:00:00,756.83581543,0.4706911838784926
7529,2019-08-10 17:00:00,756.553222656,0.6387338569676427
7530,2019-08-10 18:00:00,756.274108887,0.9661306601485002
7531,2019-08-10 19:00:00,756.014648438,0.3112195165260614
7532,2019-08-10 20:00:00,755.774841309,0.4572538212914691
7533,2019-08-10 21:00:00,755.568908691,0.19902699555703052
7534,2019-08-10 22:00:00,755.393493652,0.7637169385892962
7535,2019-08-10 23:00:00,755.229919434,0.010868473679417567
7536,2019-08-11 00:00:00,755.094787598,0.4754119151256677
7537,2019-08-11 01:00:00,754.984375,0.9745370857611506
7538,2019-08-11 02:00:00,754.897460938,0.9146836932964537
7539,2019-08-11 03:00:00,754.834411621,0.08343886094681718
7540,2019-08-11 04:00:00,754.786254883,0.6166516622008587
7541,2019-08-11 05:00:00,754.745605469,0.9051357140922596
7542,2019-08-11 06:00:00,754.710693359,0.09828235930124185
7543,2019-08-11 07:00:00,754.963684082,0.7783071208451174
7544,2019-08-11 08:00:00,755.656066895,0.4372978008889915
7545,2019-08-11 09:00:00,755.727233887,0.9890071995076036
7546,2019-08-11 10:00:00,755.70703125,0.926243278745096
7547,2019-08-11 11:00:00,756.487426758,0.9386128147560592
7548,2019-08-11 12:00:00,756.183959961,0.5053027718077944
7549,2019-08-11 13:00:00,756.111938477,0.707677182967141
7550,2019-08-11 14:00:00,755.802307129,0.5766576937050513
7551,2019-08-11 15:00:00,755.35723877,0.793240046877753
7552,2019-08-11 16:00:00,754.91809082,0.6387833144779063
7553,2019-08-11 17:00:00,754.814025879,0.13892976419261172
7554,2019-08-11 18:00:00,754.225280762,0.8270330761148361
7555,2019-08-11 19:00:00,754.848022461,0.6216442966975607
7556,2019-08-11 20:00:00,754.296325684,0.8220196873206869
7557,2019-08-11 21:00:00,753.571716309,0.7539229298765796
7558,2019-08-11 22:00:00,753.047119141,0.9755034648426715
7559,2019-08-11 23:00:00,753.05065918,0.6373297985503922
7560,2019-08-12 00:00:00,752.549926758,0.6875872746615805
7561,2019-08-12 01:00:00,752.156555176,0.3675641233865867
7562,2019-08-12 02:00:00,751.801086426,0.47744872254720494
7563,2019-08-12 03:00:00,752.832275391,0.30598749435154105
7564,2019-08-12 04:00:00,752.273376465,0.09266617448493086
7565,2019-08-12 05:00:00,751.792297363,0.16281455264494316
7566,2019-08-12 06:00:00,751.411987305,0.31632927836617564
7567,2019-08-12 07:00:00,751.103210449,0.8450064351973481
7568,2019-08-12 08:00:00,750.928588867,0.12448297019121046
7569,2019-08-12 09:00:00,750.703918457,0.3301568395611496
7570,2019-08-12 10:00:00,750.524536133,0.6508370049814705
7571,2019-08-12 11:00:00,750.384277344,0.5020724400486484
7572,2019-08-12 12:00:00,750.270751953,0.22390207785494087
7573,2019-08-12 13:00:00,750.164001465,0.5216787790010021
7574,2019-08-12 14:00:00,750.020935059,0.06447598973676805
7575,2019-08-12 15:00:00,749.693664551,0.3410661502769975
7576,2019-08-12 16:00:00,749.343688965,0.8361329758354012
7577,2019-08-12 17:00:00,748.98828125,0.7913823691417368
7578,2019-08-12 18:00:00,748.671813965,0.6999521008228183
7579,2019-08-12 19:00:00,748.417053223,0.4105870215138758
7580,2019-08-12 20:00:00,748.207519531,0.841460565158675
7581,2019-08-12 21:00:00,748.009765625,0.004716712665392975
7582,2019-08-12 22:00:00,747.827026367,0.14212207713393
7583,2019-08-12 23:00:00,747.660949707,0.48651452933641925
7584,2019-08-13 00:00:00,747.53125,0.7770223300075133
7585,2019-08-13 01:00:00,747.42755127,0.14694113157296118
7586,2019-08-13 02:00:00,747.34161377,0.6731484587426538
7587,2019-08-13 03:00:00,747.268859863,0.7144660098500143
7588,2019-08-13 04:00:00,747.213012695,0.4393832173034439
7589,2019-08-13 05:00:00,747.167236328,0.31775825855830386
7590,2019-08-13 06:00:00,747.128173828,0.3424409084620087
7591,2019-08-13 07:00:00,747.099121094,0.350896753194894
7592,2019-08-13 08:00:00,747.078674316,0.09486735905942534
7593,2019-08-13 09:00:00,747.065612793,0.3521021730546685
7594,2019-08-13 10:00:00,747.056335449,0.5135729948578837
7595,2019-08-13 11:00:00,747.052124023,0.5743744315389921
7596,2019-08-13 12:00:00,747.050720215,0.07519830884718459
7597,2019-08-13 13:00:00,747.045837402,0.0528297980010376
7598,2019-08-13 14:00:00,747.036743164,0.09086653254613763
7599,2019-08-13 15:00:00,747.014892578,0.7812502187485489
7600,2019-08-13 16:00:00,746.992858887,0.42592982586976325
7601,2019-08-13 17:00:00,746.973937988,0.24241303500775502
7602,2019-08-13 18:00:00,746.958068848,0.15139252672817216
7603,2019-08-13 19:00:00,746.945983887,0.2699726261582279
7604,2019-08-13 20:00:00,746.937316895,0.8587419958106364
7605,2019-08-13 21:00:00,746.92364502,0.6339714070308511
7606,2019-08-13 22:00:00,746.911743164,0.8391829405784561
7607,2019-08-13 23:00:00,746.904968262,0.34507782172386214
7608,2019-08-14 00:00:00,746.901916504,0.39717508944440316
7609,2019-08-14 01:00:00,746.902832031,0.5230026241631379
7610,2019-08-14 02:00:00,746.904968262,0.3472930670301314
7611,2019-08-14 03:00:00,746.906188965,0.46613347342888467
7612,2019-08-14 04:00:00,746.91003418,0.5264287415042106
7613,2019-08-14 05:00:00,746.913085938,0.7457842266152175
7614,2019-08-14 06:00:00,746.920410156,0.7822491596547909
7615,2019-08-14 07:00:00,746.92791748,0.38594100120291375
7616,2019-08-14 08:00:00,746.935913086,0.12585027164140927
7617,2019-08-14 09:00:00,746.944702148,0.19660088751113858
7618,2019-08-14 10:00:00,746.955566406,0.0865555778980931
7619,2019-08-14 11:00:00,746.964660645,0.72924706377594
7620,2019-08-14 12:00:00,746.974243164,0.31148754319802596
7621,2019-08-14 13:00:00,746.98034668,0.9504500523620621
7622,2019-08-14 14:00:00,746.979675293,0.9131567119740451
7623,2019-08-14 15:00:00,746.961730957,0.2967655247905654
7624,2019-08-14 16:00:00,746.939941406,0.20927133112141683
7625,2019-08-14 17:00:00,746.921203613,0.13762566381630958
7626,2019-08-14 18:00:00,746.906433105,0.8592331792974254
7627,2019-08-14 19:00:00,746.894104004,0.8839261411807423
7628,2019-08-14 20:00:00,746.883728027,0.5171762671481293
7629,2019-08-14 21:00:00,746.869873047,0.06509549166450079
7630,2019-08-14 22:00:00,746.850952148,0.6192568701368025
7631,2019-08-14 23:00:00,746.833129883,0.3381904531205314
7632,2019-08-15 00:00:00,746.818237305,0.7709804608048388
7633,2019-08-15 01:00:00,746.804077148,0.5155563392623541
7634,2019-08-15 02:00:00,746.795166016,0.011371985768256154
7635,2019-08-15 03:00:00,746.78527832,0.5509895105522998
7636,2019-08-15 04:00:00,746.779846191,0.193405667490269
7637,2019-08-15 05:00:00,746.774780273,0.09199132448328651
7638,2019-08-15 06:00:00,746.776123047,0.7636413430670832
7639,2019-08-15 07:00:00,746.780456543,0.45414004527436513
7640,2019-08-15 08:00:00,746.785095215,0.13011129838646296
7641,2019-08-15 09:00:00,746.795471191,0.15730976726329204
7642,2019-08-15 10:00:00,746.805541992,0.4306841816223539
7643,2019-08-15 11:00:00,746.812255859,0.2939149789478178
7644,2019-08-15 12:00:00,746.820739746,0.7435336345051793
7645,2019-08-15 13:00:00,746.826965332,0.12658153258701244
7646,2019-08-15 14:00:00,746.828552246,0.9764451778110373
7647,2019-08-15 15:00:00,746.814941406,0.5747718945348695
7648,2019-08-15 16:00:00,746.795471191,0.05022075324485886
7649,2019-08-15 17:00:00,746.778076172,0.9906730632010806
7650,2019-08-15 18:00:00,746.763793945,0.05011233274886928
7651,2019-08-15 19:00:00,746.748840332,0.20485323499300745
7652,2019-08-15 20:00:00,746.737304688,0.05090730753672579
7653,2019-08-15 21:00:00,746.727600098,0.4539072070152663
7654,2019-08-15 22:00:00,746.71685791,0.5353933966759016
7655,2019-08-15 23:00:00,746.706237793,0.2053014603204567
7656,2019-08-16 00:00:00,746.701538086,0.8474637435417522
7657,2019-08-16 01:00:00,746.694396973,0.44800466327600275
7658,2019-08-16 02:00:00,746.691894531,0.5918117864282922
7659,2019-08-16 03:00:00,746.692565918,0.6423692532543457
7660,2019-08-16 04:00:00,746.695739746,0.30437728359485117
7661,2019-08-16 05:00:00,746.702148438,0.14489948308625256
7662,2019-08-16 06:00:00,746.709289551,0.07638173239083335
7663,2019-08-16 07:00:00,746.715881348,0.636113793186805
7664,2019-08-16 08:00:00,746.723205566,0.5072136324500632
7665,2019-08-16 09:00:00,746.731079102,0.10572255986525647
7666,2019-08-16 10:00:00,746.73828125,0.538844296465035
7667,2019-08-16 11:00:00,746.749023438,0.13888048444754286
7668,2019-08-16 12:00:00,746.76184082,0.8186637352493322
7669,2019-08-16 13:00:00,746.76763916,0.1943219308607801
7670,2019-08-16 14:00:00,746.766052246,0.8252637363417804
7671,2019-08-16 15:00:00,746.750061035,0.04242260292289035
7672,2019-08-16 16:00:00,746.728881836,0.754049091784815
7673,2019-08-16 17:00:00,746.713989258,0.7281120407676563
7674,2019-08-16 18:00:00,746.700683594,0.7711658294924061
7675,2019-08-16 19:00:00,746.69744873,0.26253468915645195
7676,2019-08-16 20:00:00,746.697143555,0.2736428534116244
7677,2019-08-16 21:00:00,746.69329834,0.010624647651844787
7678,2019-08-16 22:00:00,746.690917969,0.2482047800440388
7679,2019-08-16 23:00:00,746.691772461,0.48045327074443955
7680,2019-08-17 00:00:00,746.69329834,0.5971434916494155
7681,2019-08-17 01:00:00,746.691894531,0.8661970536351722
7682,2019-08-17 02:00:00,746.688964844,0.09998360879597479
7683,2019-08-17 03:00:00,746.68548584,0.1285340328690724
7684,2019-08-17 04:00:00,746.681640625,0.12179298149662532
7685,2019-08-17 05:00:00,746.681213379,0.6110459465962861
7686,2019-08-17 06:00:00,746.682983398,0.8311289839870835
7687,2019-08-17 07:00:00,746.687255859,0.07770693005852836
7688,2019-08-17 08:00:00,746.689453125,0.07351704767374179
7689,2019-08-17 09:00:00,746.692626953,0.2001595410518353
7690,2019-08-17 10:00:00,746.696044922,0.5625032299404576
7691,2019-08-17 11:00:00,746.700256348,0.6842854000167438
7692,2019-08-17 12:00:00,746.702148438,0.7663065664054008
7693,2019-08-17 13:00:00,746.696166992,0.6885607938122689
7694,2019-08-17 14:00:00,746.670715332,0.3624159349391719
7695,2019-08-17 15:00:00,746.611633301,0.3117994577948022
7696,2019-08-17 16:00:00,746.554870605,0.6599293765462758
7697,2019-08-17 17:00:00,746.518493652,0.5385089541740644
7698,2019-08-17 18:00:00,746.496459961,0.49603164216545625
7699,2019-08-17 19:00:00,746.474243164,0.3576208707284074
7700,2019-08-17 20:00:00,746.461364746,0.5539554188222643
7701,2019-08-17 21:00:00,746.448974609,0.9520128427808888
7702,2019-08-17 22:00:00,746.43762207,0.8185184038660666
7703,2019-08-17 23:00:00,746.422058105,0.9829406166126154
7704,2019-08-18 00:00:00,746.396240234,0.081769462756617
7705,2019-08-18 01:00:00,746.382324219,0.17075205273293048
7706,2019-08-18 02:00:00,746.370910645,0.5347303146199012
7707,2019-08-18 03:00:00,746.36505127,0.9593591665275472
7708,2019-08-18 04:00:00,746.364562988,0.412838976434428
7709,2019-08-18 05:00:00,746.366638184,0.7955500366464833
7710,2019-08-18 06:00:00,746.370666504,0.8248984229754514
7711,2019-08-18 07:00:00,746.375061035,0.4570800737887185
7712,2019-08-18 08:00:00,746.379516602,0.4789548611133919
7713,2019-08-18 09:00:00,746.38482666,0.2148866023386481
7714,2019-08-18 10:00:00,746.38885498,0.2793184042068
7715,2019-08-18 11:00:00,746.393493652,0.5594643948250346
